 SDF i
 
   0.0000000000E+000    0.0000000000E+000    3.5945423722E-029    6.5145501902E-030    1.2817528749E-030    2.6845442920E-031    5.9124457866E-032    1.3579171683E-032    3.2327588422E-033    7.9408957997E-034    2.0054275400E-034    5.1918776620E-035    1.3744454077E-035    3.7110479490E-036    1.0183916799E-036    2.8234715789E-037    7.8228048621E-038    2.1257494455E-038    5.5055888800E-039    1.3088613357E-039 
 
   0.0000000000E+000    0.0000000000E+000    4.9783215390E-031    9.0229361521E-032    1.7754529628E-032    3.7190342650E-033    8.1920380585E-034    1.8817877097E-034    4.4806826671E-035    1.1008670892E-035    2.7808448905E-036    7.2014699067E-037    1.9073726666E-037    5.1561017055E-038    1.4197052629E-038    3.9718260741E-039    1.1247081552E-039    3.2024463713E-040    9.0656812422E-041    2.5058600637E-041 
 
   0.0000000000E+000    0.0000000000E+000    6.2162422163E-033    1.1267258063E-033    2.2172955590E-034    4.6451904823E-035    1.0233792340E-035    2.3512396829E-036    5.5996375037E-037    1.3760744663E-037    3.4769395788E-038    9.0066924010E-039    2.3862853508E-039    6.4536846716E-040    1.7785604225E-040    4.9863757193E-041    1.4195130541E-041    4.0924348254E-042    1.1896912225E-042    3.4616812389E-043 
 
   0.0000000000E+000    0.0000000000E+000    7.0642217038E-035    1.2805021100E-035    2.5201721738E-036    5.2804359775E-037    1.1635232482E-037    2.6737350602E-038    6.3690342898E-039    1.5655060658E-039    3.9564926262E-040    1.0251804300E-040    2.7169935315E-041    7.3505607001E-042    2.0265977116E-042    5.6857524432E-043    1.6209641210E-043    4.6887597752E-044    1.3732334894E-044    4.0585028598E-045 
 
   0.0000000000E+000    0.0000000000E+000    7.4032603535E-037    1.3420102491E-037    2.6414404012E-038    5.5351572636E-039    1.2198233741E-039    2.8035765181E-040    6.6795767674E-041    1.6421745464E-041    4.1511647145E-042    1.0758589627E-042    2.8520656594E-043    7.7181929336E-044    2.1286262502E-044    5.9742756754E-045    1.7041756334E-045    4.9345541255E-046    1.4483502674E-046    4.3001652587E-047 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.5475516344E-039    3.0439576652E-040    6.3742964642E-041    1.4037818658E-041    3.2241220362E-042    7.6760996102E-043    1.8858189166E-043    4.7636080823E-044    1.2336789048E-044    3.2679688432E-045    8.8372503902E-046    2.4354790187E-046    6.8305846046E-047    1.9471170745E-047    5.6349005192E-048    1.6535813713E-048    4.9128415083E-049 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.6534215408E-041    3.2523224448E-042    6.8110857451E-043    1.5001088819E-043    3.4457346226E-044    8.2047418852E-045    2.0159695857E-045    5.0931273400E-046    1.3192266165E-046    3.4951669959E-047    9.4533319505E-048    2.6057572191E-048    7.3095890757E-049    2.0840977687E-049    6.0327512819E-050    1.7708775873E-050    5.2638170989E-051 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.6457803061E-043    3.2374256099E-044    6.7803890012E-045    1.4934985913E-045    3.4309759338E-046    8.1707775300E-047    2.0079500172E-047    5.0737714616E-048    1.3144654186E-048    3.4832522853E-049    9.4229471773E-050    2.5980032044E-050    7.2896832669E-051    2.0789744042E-051    6.0195912020E-052    1.7675255309E-052    5.2553875198E-053 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.5411043111E-045    3.0315681818E-046    6.3495512888E-047    1.3987023966E-047    3.2135114649E-048    7.6537750494E-049    1.8811476831E-049    4.7540683281E-050    1.2318401702E-050    3.2648711132E-051    8.8337882042E-052    2.4359936602E-052    6.8365981749E-053    1.9502066307E-053    5.6480957491E-054    1.6588367400E-054    4.9332340484E-055 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    3.0293384758E-048    6.3411077186E-049    1.3960056888E-049    3.2053798619E-050    7.6297652159E-051    1.8740983522E-051    4.7333351672E-052    1.2257081219E-052    3.2465956444E-053    8.7788365031E-054    2.4193068510E-054    6.7853389356E-055    1.9343898130E-055    5.5989069663E-056    1.6434668408E-056    4.8854471858E-057 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    2.8711317485E-050    6.0101287916E-051    1.3232126308E-051    3.0384650275E-052    7.2331124072E-053    1.7768533944E-053    4.4882455809E-054    1.1623870221E-054    3.0792840443E-055    8.3275876996E-056    2.2952805850E-056    6.4384105764E-057    1.8357219008E-057    5.3141792122E-058    1.5601326070E-058    4.6382973155E-059 
 
 
  
 SDF i
   3.2303516619E-011    4.9041078520E-015    3.8140985919E-018    6.9109953139E-019    6.0124989511E-023    2.9943397431E-026    2.1419471708E-027    1.1092046676E-027    5.3259909949E-028    2.3638627446E-028    9.8721625671E-029    3.9337958295E-029    1.5113543865E-029    5.6438491127E-030    2.0614358613E-030    7.3997025021E-031    2.6180354565E-031    9.1249231019E-032    3.1034175465E-032    9.9090172608E-033 
 
   3.1589360652E-012    3.6332730547E-013    1.2319094156E-014    3.2018843501E-016    1.6127162436E-017    1.8759575283E-018    3.5447650535E-019    7.8993396976E-020    1.8681398088E-020    4.5758849664E-021    1.1529194388E-021    2.9779085388E-022    7.8661045783E-023    2.1207548372E-023    5.8261969093E-024    1.6286544498E-024    4.6268972168E-025    1.3344555023E-025    3.9036155727E-026    1.1572650273E-026 
 
   1.4437852854E-013    1.8850630270E-014    3.0261626929E-015    4.7104238528E-016    3.7110448593E-017    1.4061761295E-018    3.8458516961E-020    1.0788555564E-021    3.9533326288E-023    2.2221509984E-024    2.1576151458E-025    3.7899657320E-026    1.0387409892E-026    3.4942146748E-027    1.2436086128E-027    4.4278867198E-028    1.5544096672E-028    5.3701609915E-029    1.8218049047E-029    5.9836324584E-030 
 
   4.2164803136E-015    5.5070580690E-016    8.8695118089E-017    1.6070365942E-017    3.1128591833E-018    5.5067751482E-019    6.2768550585E-020    3.9479293953E-021    1.5567762409E-022    4.6892038589E-024    1.2876915412E-025    3.7119175842E-027    1.2512483686E-028    5.3651420586E-030    3.2262483596E-031    3.4003404494E-032    7.8502282487E-033    2.9920707031E-033    1.2800613399E-033    4.9731477959E-034 
 
   8.7608537652E-017    1.1444868646E-017    1.8439723569E-018    3.3445696796E-019    6.5832219840E-020    1.3747808935E-020    2.9269557502E-021    5.6080045828E-022    7.7907721339E-023    6.8383276369E-024    3.8685526834E-025    1.5594586182E-026    5.0276703288E-028    1.4412158030E-029    4.0209387978E-031    1.1767901315E-032    3.8401186891E-034    1.4690471855E-035    6.9498215513E-037    4.5053191441E-038 
 
   1.4069770104E-018    1.8384180445E-019    2.9629862867E-020    5.3764831778E-021    1.0590254143E-021    2.2201495109E-022    4.8887996402E-023    1.1128964495E-023    2.5136666384E-024    5.1003862702E-025    8.0290778057E-026    8.7914162928E-027    6.5663087774E-028    3.5013927566E-029    1.4320339411E-030    4.8448927230E-032    1.4548628053E-033    4.1275786630E-035    1.1679340984E-036    3.4522911321E-038 
 
   0.0000000000E+000    4.0480921320E-021    6.5182778903E-022    1.1816320528E-022    2.3251857236E-023    4.8701237517E-024    1.0724887432E-024    2.4617427141E-025    5.8390874138E-026    1.4077139026E-026    3.3124388482E-027    7.0240675032E-028    1.2070708560E-028    1.5426859855E-029    1.4197508123E-030    9.5583300448E-032    4.9115412205E-033    2.0298816468E-034    7.1169716309E-036    2.2258685670E-037 
 
   0.0000000000E+000    7.3746419492E-023    1.1875799545E-023    2.1531631378E-024    4.2377490993E-025    8.8779720758E-026    1.9557051424E-026    4.4922500147E-027    1.0692986969E-027    2.6227024734E-028    6.5731209616E-029    1.6530673868E-029    4.0147007504E-030    8.8248072323E-031    1.6201297992E-031    2.3202279524E-032    2.5037556741E-033    2.0357060456E-034    1.2766523695E-035    6.3976829993E-037 
 
   0.0000000000E+000    1.1439037180E-024    1.8422672650E-025    3.3406809529E-026    6.5763076579E-027    1.3780565912E-027    3.0365637010E-028    6.9773814211E-029    1.6617595584E-029    4.0830457038E-030    1.0307560816E-030    2.6599776011E-031    6.9521267508E-032    1.8054788448E-032    4.4977470175E-033    1.0189142841E-033    1.9709612234E-034    3.0806304889E-035    3.7637281568E-036    3.5651146997E-037 
 
   0.0000000000E+000    1.5523751755E-026    2.5003161919E-027    4.5345979247E-028    8.9282623910E-029    1.8713176285E-029    4.1244453013E-030    9.4799277295E-031    2.2585446341E-031    5.5519714030E-032    1.4030829528E-032    3.6338251892E-033    9.6112054020E-034    2.5821119011E-034    6.9742594567E-035    1.8577851203E-035    4.7272913754E-036    1.0989872470E-036    2.2188650067E-037    3.7182139800E-038 
 
   0.0000000000E+000    0.0000000000E+000    3.9236720601E-029    7.1110338885E-030    1.3991077740E-030    2.9303224686E-031    6.4537101941E-032    1.4822195341E-032    3.5286540473E-033    8.6676501754E-034    2.1889435967E-034    5.6669243610E-035    1.5001874972E-035    4.0505083689E-036    1.1115341795E-036    3.0816756657E-037    8.5381273882E-038    2.3201200056E-038    6.0089987521E-039    1.4285419058E-039 
 
   0.0000000000E+000    0.0000000000E+000    5.4858650826E-031    9.9428117529E-032    1.9564508461E-032    4.0981491569E-033    9.0270696462E-034    2.0735867071E-034    4.9373285737E-035    1.2130496166E-035    3.0641912382E-036    7.9351528113E-037    2.1016693558E-037    5.6812604618E-038    1.5642839375E-038    4.3762460567E-039    1.2392123052E-039    3.5284405795E-040    9.9884413881E-041    2.7609095618E-041 
 
   0.0000000000E+000    0.0000000000E+000    6.9143996932E-033    1.2532677710E-033    2.4663091525E-034    5.1668406752E-035    1.1382958344E-035    2.6152420924E-036    6.2283189529E-037    1.5305528416E-037    3.8672170711E-038    1.0017545700E-038    2.6540712519E-039    7.1778070334E-040    1.9780905366E-040    5.5456924651E-041    1.5787133645E-041    4.5513361561E-042    1.3230775673E-042    3.8497610833E-043 
 
   0.0000000000E+000    0.0000000000E+000    7.9307363924E-035    1.4375683231E-035    2.8292841430E-036    5.9280731424E-037    1.3062177906E-037    3.0016154740E-038    7.1499972191E-039    1.7574465530E-039    4.4415272898E-040    1.1508439240E-040    3.0499901962E-041    8.2513235698E-042    2.2749069017E-042    6.3822912046E-043    1.8195097815E-043    5.2629738839E-044    1.5413818873E-044    4.5553953566E-045 
 
   0.0000000000E+000    0.0000000000E+000    8.3882655881E-037    1.5205612774E-037    2.9928637318E-038    6.2715274654E-039    1.3820916368E-039    3.1764950075E-040    7.5679801910E-041    1.8605659974E-041    4.7031619253E-042    1.2189026416E-042    3.2312193560E-043    8.7441048701E-044    2.4115236741E-044    6.7681407359E-045    1.9305904726E-045    5.5900443094E-046    1.6407136044E-046    4.8712222084E-047 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.7705932260E-039    3.4826622378E-040    7.2929512693E-041    1.6060840556E-041    3.6887315475E-042    8.7821835374E-043    2.1575340455E-043    5.4499048654E-044    1.4113988447E-044    3.7386926496E-045    1.0110038108E-045    2.7862068849E-046    7.8141144508E-047    2.2274426124E-047    6.4460409287E-048    1.8915809491E-048    5.6198694690E-049 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.9100459014E-041    3.7571009495E-042    7.8681719463E-043    1.7329169970E-043    3.9804632150E-044    9.4779169283E-045    2.3287751510E-045    5.8833296374E-046    1.5238864424E-046    4.0373388258E-047    1.0919576144E-047    3.0098717355E-048    8.4430577441E-049    2.4072283419E-049    6.9679786006E-050    2.0453721214E-050    6.0796498955E-051 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.9194898693E-043    3.7758328325E-044    7.9079823168E-045    1.7418599237E-045    4.0014988486E-046    9.5293738516E-047    2.3417968566E-047    5.9172782072E-048    1.5329728976E-048    4.0622248021E-049    1.0989020971E-049    3.0297353081E-050    8.5009212420E-051    2.4243673710E-051    7.0195296911E-052    2.0610981289E-052    6.1281777546E-053 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    1.8146230467E-045    3.5696092308E-046    7.4764320106E-047    1.6469251222E-047    3.7837707219E-048    9.0119002614E-049    2.2149230791E-049    5.5975198211E-050    1.4503688806E-050    3.8440010493E-051    1.0400573011E-051    2.8679975478E-052    8.0488633904E-053    2.2959721304E-053    6.6493512695E-054    1.9528655987E-054    5.8075597988E-055 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    3.6024001319E-048    7.5406425077E-049    1.6600785760E-049    3.8116975382E-050    9.0729154605E-051    2.2285591732E-051    5.6285240623E-052    1.4575022052E-052    3.8605100173E-053    1.0438719584E-053    2.8766995253E-054    8.0680370871E-055    2.3000257766E-055    6.6570840979E-056    1.9540424215E-056    5.8085963664E-057 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    3.4481165406E-050    7.2179130417E-051    1.5891163848E-051    3.6490325225E-052    8.6865118152E-053    2.1338694127E-053    5.3899938556E-054    1.3959094158E-054    3.6978603183E-055    1.0000315448E-055    2.7562810253E-056    7.7314176327E-057    2.2043456252E-057    6.3811809540E-058    1.8733486595E-058    5.5694141060E-059 
 
 
  
 SDF i
   3.2303503930E-011    4.9041040075E-015    3.8140952175E-018    6.9110307438E-019    6.0125351530E-023    2.9981109677E-026    2.1630198712E-027    1.1203250138E-027    5.3794041293E-028    2.3875736601E-028    9.9712037908E-029    3.9732682193E-029    1.5265223056E-029    5.7005008425E-030    2.0821318139E-030    7.4740055965E-031    2.6443286541E-031    9.2165806432E-032    3.1345950414E-032    1.0008574861E-032 
 
   3.1905929766E-012    3.6696881857E-013    1.2442564472E-014    3.2339754211E-016    1.6288799806E-017    1.8947610778E-018    3.5803008214E-019    7.9785425724E-020    1.8868739371E-020    4.6217808149E-021    1.1644851242E-021    3.0077869669E-022    7.9450414578E-023    2.1420403646E-023    5.8846830093E-024    1.6450064082E-024    4.6733598141E-025    1.3478581025E-025    3.9428275397E-026    1.1688911670E-026 
 
   1.4709984063E-013    1.9205935836E-014    3.0832090187E-015    4.7992319151E-016    3.7810144120E-017    1.4326889154E-018    3.9183619931E-020    1.0991931450E-021    4.0277547441E-023    2.2636062658E-024    2.1963979163E-025    3.8529046755E-026    1.0545583536E-026    3.5442337971E-027    1.2607488031E-027    4.4875104795E-028    1.5750285985E-028    5.4406755536E-029    1.8455610877E-029    6.0613311759E-030 
 
   4.3310619874E-015    5.6567033071E-016    9.1105085276E-017    1.6507004066E-017    3.1974444397E-018    5.6564288612E-019    6.4474494181E-020    4.0552308892E-021    1.5990886955E-022    4.8166549164E-024    1.3226906178E-025    3.8128044612E-027    1.2852472325E-028    5.5104948157E-030    3.3115646258E-031    3.4805898763E-032    8.0014949284E-033    3.0426386751E-033    1.3006138553E-033    5.0515654441E-034 
 
   9.0692654106E-017    1.1847745226E-017    1.9088771452E-018    3.4622795383E-019    6.8148864986E-020    1.4231564461E-020    3.0299541053E-021    5.8053696010E-022    8.0649799892E-023    7.0790246478E-024    4.0047224574E-025    1.6143510350E-026    5.2046441600E-028    1.4919468509E-029    4.1624771860E-031    1.2182135286E-032    3.9752827313E-034    1.5207039025E-035    7.1918235213E-037    4.6540158431E-038 
 
   1.4675357080E-018    1.9175426034E-019    3.0905002034E-020    5.6078356617E-021    1.1045892101E-021    2.3156547282E-022    5.0990722184E-023    1.1607591855E-023    2.6217749759E-024    5.3197645150E-025    8.3744559204E-026    9.1696103546E-027    6.8487927008E-028    3.6520269421E-029    1.4936427312E-030    5.0533313179E-032    1.5174549005E-033    4.3051593480E-035    1.2181824031E-036    3.6008206803E-038 
 
   0.0000000000E+000    4.2616805053E-021    6.8621893836E-022    1.2439727940E-022    2.4478488884E-023    5.1270187066E-024    1.1290554998E-024    2.5915687586E-025    6.1469958463E-026    1.4819424518E-026    3.4871085830E-027    7.3944876741E-028    1.2707324046E-028    1.6240536496E-029    1.4946379126E-030    1.0062515985E-031    5.1706224567E-033    2.1369585038E-034    7.4923983370E-036    2.3432861791E-037 
 
   0.0000000000E+000    7.8343911754E-023    1.2616137035E-023    2.2873840364E-024    4.5018962387E-025    9.4313020350E-026    2.0775835305E-026    4.7721703087E-027    1.1359199454E-027    2.7860853722E-028    6.9825540095E-029    1.7560297415E-029    4.2647630159E-030    9.3745124937E-031    1.7210575095E-031    2.4647793915E-032    2.6597494190E-033    2.1625433982E-034    1.3561980930E-035    6.7963178874E-037 
 
   0.0000000000E+000    1.2260674926E-024    1.9745887497E-025    3.5806134358E-026    7.0485920742E-027    1.4770139814E-027    3.2545937399E-028    7.4783066437E-029    1.7810455915E-029    4.3760960332E-030    1.1047248537E-030    2.8508346270E-031    7.4508938344E-032    1.9350014660E-032    4.8204105559E-033    1.0920141196E-033    2.1123743331E-034    3.3016763931E-035    4.0338044069E-036    3.8209494298E-037 
 
   0.0000000000E+000    1.6785531945E-026    2.7035374458E-027    4.9031421280E-028    9.6538425985E-029    2.0233814390E-029    4.4595625669E-030    1.0250091061E-030    2.4420071028E-031    6.0028932421E-032    1.5170208942E-032    3.9288624643E-033    1.0391427708E-033    2.7916913362E-034    7.5402626712E-035    2.0085452804E-035    5.1109108661E-036    1.1881738470E-036    2.3989454150E-037    4.0199977406E-038 
 
   0.0000000000E+000    0.0000000000E+000    4.2836461915E-029    7.7634159503E-030    1.5274599275E-030    3.1991310571E-031    7.0456896310E-032    1.6181677035E-032    3.8522687504E-033    9.4624795092E-034    2.3896474998E-034    6.1864574606E-035    1.6377032592E-035    4.4217491713E-036    1.2133955062E-036    3.3640466130E-037    9.3203951564E-038    2.5326804098E-038    6.5595195778E-039    1.5594229859E-039 
 
   0.0000000000E+000    0.0000000000E+000    6.0462873766E-031    1.0958523131E-031    2.1563049551E-032    4.5167577416E-033    9.9490831689E-034    2.2853629660E-034    5.4415328916E-035    1.3369143872E-035    3.3770406669E-036    8.7452197795E-037    2.3161916100E-037    6.2610784679E-038    1.7239083335E-038    4.8227461588E-039    1.3656289953E-039    3.8883457498E-040    1.1007181470E-040    3.0424865736E-041 
 
   0.0000000000E+000    0.0000000000E+000    7.6925654928E-033    1.3943110379E-033    2.7438577622E-034    5.7482645469E-035    1.2663793047E-035    2.9094907146E-036    6.9290201778E-037    1.7027258637E-037    4.3021934036E-038    1.1144158120E-038    2.9525187851E-039    7.9848297691E-040    2.2004601676E-040    6.1690221749E-041    1.7561310081E-041    5.0627415384E-042    1.4717228572E-042    4.2822315743E-043 
 
   0.0000000000E+000    0.0000000000E+000    8.9055529192E-035    1.6142651230E-035    3.1770282617E-036    6.6566460262E-037    1.4667437078E-037    3.3704649562E-038    8.0285329591E-039    1.9733653087E-039    4.9871479493E-040    1.2922021029E-040    3.4245705876E-041    9.2645548151E-042    2.5542149612E-042    7.1657717604E-043    2.0428337626E-043    5.9088374850E-044    1.7305082718E-044    5.1142721175E-045 
 
   0.0000000000E+000    0.0000000000E+000    9.5066388631E-037    1.7232873017E-037    3.3918662867E-038    7.1075892556E-039    1.5663266079E-039    3.5998922390E-040    8.5766273987E-041    2.1085131216E-041    5.3298539225E-042    1.3813001076E-042    3.6616653871E-043    9.9087829177E-044    2.7326802265E-044    7.6693509528E-045    2.1876156327E-045    6.3341389154E-046    1.8590749921E-046    5.5194481390E-047 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    2.0263176473E-039    3.9856501760E-040    8.3462122201E-041    1.8380272737E-041    4.2214110126E-042    1.0050308513E-042    2.4690521606E-043    6.2367266842E-044    1.6151476175E-044    4.2783510208E-045    1.1569195601E-045    3.1882841002E-046    8.9416216530E-047    2.5487988184E-047    7.3758892589E-048    2.1644061973E-048    6.4303430919E-049 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    2.2071326024E-041    4.3414672921E-042    9.0919224339E-043    2.0024288866E-043    4.5994905640E-044    1.0951791390E-044    2.6908865311E-045    6.7980760965E-046    1.7607996398E-046    4.6649451329E-047    1.2616842006E-047    3.4776508169E-048    9.7550710289E-049    2.7812517526E-049    8.0504831935E-050    2.3630875779E-050    7.0239271960E-051 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    2.2394045557E-043    4.4051274711E-044    9.2259163202E-045    2.0321434070E-045    4.6683176584E-046    1.1117265553E-046    2.7319838148E-047    6.9031228061E-048    1.7883488821E-048    4.7388762305E-049    1.2819277975E-049    3.5342880005E-050    9.9164332498E-051    2.8280026316E-051    8.1880606299E-052    2.4041612494E-052    7.1480875276E-053 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    2.1373773062E-045    4.2045003058E-046    8.8061504200E-047    1.9398257494E-047    4.4566657500E-048    1.0614445316E-048    2.6087628033E-049    6.5927405644E-050    1.7082154213E-050    4.5273172954E-051    1.2249192255E-051    3.3777010942E-052    9.4791367985E-053    2.7039100760E-053    7.8306185467E-054    2.2997496152E-054    6.8390391924E-055 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    4.2853387284E-048    8.9701689236E-049    1.9747818766E-049    4.5342594209E-050    1.0792735257E-050    2.6509704528E-051    6.6953096996E-052    1.7337249258E-052    4.5920849866E-053    1.2416699859E-053    3.4217372364E-054    9.5964975567E-055    2.7357087740E-055    7.9179583194E-056    2.3241027919E-056    6.9085407131E-057 
 
   0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    4.1425570515E-050    8.6715603550E-051    1.9091475414E-051    4.3838826081E-052    1.0435740369E-052    2.5635493497E-053    6.4752639058E-054    1.6769541972E-054    4.4423079443E-055    1.2013388292E-055    3.3110707108E-056    9.2874558251E-057    2.6479486862E-057    7.6651897718E-058    2.2502595754E-058    6.6898638267E-059 
 
 
  
 SDF i
   3.2303491360E-011    4.9041001991E-015    3.8140918730E-018    6.9110655750E-019    6.0125707752E-023    3.0018426052E-026    2.1838713567E-027    1.1313283320E-027    5.4322537468E-028    2.4110338018E-028    1.0069194982E-028    4.0123211357E-029    1.5415286676E-029    5.7565478407E-030    2.1026063858E-030    7.5475123195E-031    2.6703395271E-031    9.3072523708E-032    3.1654367403E-032    1.0107059156E-032 
 
   3.2219199599E-012    3.7057231517E-013    1.2564745189E-014    3.2657311963E-016    1.6448747320E-017    1.9133677785E-018    3.6154637866E-019    8.0569125380E-020    1.9054105734E-020    4.6671916698E-021    1.1759283038E-021    3.0373481925E-022    8.0231384532E-023    2.1630989327E-023    5.9425442215E-024    1.6611833157E-024    4.7193241010E-025    1.3611167113E-025    3.9816175770E-026    1.1803920621E-026 
 
   1.4981510810E-013    1.9560451773E-014    3.1401273777E-015    4.8878389269E-016    3.8508248853E-017    1.4591413102E-018    3.9907070724E-020    1.1194847835E-021    4.1020226426E-023    2.3050280092E-024    2.2353571492E-025    3.9168996685E-026    1.0708741734E-026    3.5964010234E-027    1.2787513844E-027    4.5504059754E-028    1.5968371254E-028    5.5153806226E-029    1.8707534267E-029    6.1437685272E-030 
 
   4.4462848538E-015    5.8071869711E-016    9.3528578932E-017    1.6946094704E-017    3.2825035231E-018    5.8069177728E-019    6.6189935280E-020    4.1631289704E-021    1.6416362076E-022    4.9448135530E-024    1.3578839011E-025    3.9142511589E-027    1.3194359789E-028    5.6567215112E-030    3.3976998808E-031    3.5630624344E-032    8.1626731951E-033    3.0979763106E-033    1.3233559433E-033    5.1386802373E-034 
 
   9.3817418273E-017    1.2255934687E-017    1.9746387074E-018    3.5815452075E-019    7.0496170118E-020    1.4721726584E-020    3.1343155370E-021    6.0053427503E-022    8.3428070913E-023    7.3228961651E-024    4.1426872606E-025    1.6699668032E-026    5.3839494230E-028    1.5433460560E-029    4.3058792802E-031    1.2601822690E-032    4.1122272880E-034    1.5730484969E-035    7.4374012080E-037    4.8061378340E-038 
 
   1.5293423733E-018    1.9982983277E-019    3.2206445431E-020    5.8439647558E-021    1.1510947170E-021    2.4131360874E-022    5.3137001723E-023    1.2096138405E-023    2.7321231125E-024    5.5436840286E-025    8.7269776054E-026    9.5556219317E-027    7.1371132820E-028    3.8057725752E-029    1.5565237943E-030    5.2660735112E-032    1.5813391033E-033    4.4864052973E-035    1.2694676703E-036    3.7524149356E-038 
 
   0.0000000000E+000    4.4816359601E-021    7.2163539077E-022    1.3081724340E-022    2.5741705821E-023    5.3915781268E-024    1.1873105200E-024    2.7252709321E-025    6.4641000284E-026    1.5583880868E-026    3.6669945327E-027    7.7759658468E-028    1.3362936984E-028    1.7078486933E-029    1.5717585596E-030    1.0581737019E-031    5.4374286332E-033    2.2472276990E-034    7.8790168201E-036    2.4642038274E-037 
 
   0.0000000000E+000    8.3121161651E-023    1.3385423086E-023    2.4268539011E-024    4.7763752173E-025    1.0006279735E-025    2.2042313576E-026    5.0630477968E-027    1.2051498000E-027    2.9558674947E-028    7.4080268449E-029    1.8630260069E-029    4.5246212519E-030    9.9457466756E-031    1.8259368956E-031    2.6149891428E-032    2.8218481949E-033    2.2943439701E-034    1.4388561264E-035    7.2105483724E-037 
 
   0.0000000000E+000    1.3121957404E-024    2.1132952184E-025    3.8321247031E-026    7.5436714688E-027    1.5807484255E-027    3.4831510810E-028    8.0034239263E-029    1.9060939382E-029    4.6833063191E-030    1.1822686588E-030    3.0509182239E-031    7.9737766728E-032    2.0707868936E-032    5.1586744379E-033    1.1686475546E-033    2.2606217088E-034    3.5334028310E-035    4.3169279748E-036    4.0891418714E-037 
 
   0.0000000000E+000    1.8119667379E-026    2.9184126365E-027    5.2928225097E-028    1.0421039682E-028    2.1841683112E-029    4.8139067221E-030    1.1064449345E-030    2.6359994053E-031    6.4797011020E-032    1.6375010610E-032    4.2408441933E-033    1.1216468561E-033    3.0133117751E-034    8.1387880929E-035    2.1679681571E-035    5.5165712976E-036    1.2824838439E-036    2.5893687165E-037    4.3391116076E-038 
 
   0.0000000000E+000    0.0000000000E+000    4.6678641424E-029    8.4597359867E-030    1.6644569182E-030    3.4860454985E-031    7.6775449617E-032    1.7632740730E-032    4.1976857464E-033    1.0310862407E-033    2.6038756627E-034    6.7410024741E-035    1.7844873321E-035    4.8180134671E-036    1.3221234223E-036    3.6654538204E-037    1.0155401809E-037    2.7595709680E-038    7.1471525017E-039    1.6991264323E-039 
 
   0.0000000000E+000    0.0000000000E+000    6.6500800036E-031    1.2052840206E-031    2.3716261603E-032    4.9677645247E-033    1.0942459415E-033    2.5135313977E-034    5.9847668013E-035    1.4703679933E-035    3.7141107468E-036    9.6180065827E-037    2.5473246572E-037    6.8857961760E-038    1.8958945790E-038    5.3038270756E-039    1.5018370262E-039    4.2761276178E-040    1.2104829524E-040    3.3458732665E-041 
 
   0.0000000000E+000    0.0000000000E+000    8.5387155416E-033    1.5476766568E-033    3.0456551552E-034    6.3804876864E-035    1.4056539297E-035    3.2294501879E-036    7.6909504503E-037    1.8899446481E-037    4.7751834655E-038    1.2369234179E-038    3.2770516322E-039    8.8623932874E-040    2.4422679763E-040    6.8468425302E-041    1.9490590370E-041    5.6188573780E-042    1.6333640939E-042    4.7525132107E-043 
 
   0.0000000000E+000    0.0000000000E+000    9.9752182571E-035    1.8081545306E-035    3.5586085041E-036    7.4561121509E-037    1.6428899779E-037    3.7752075481E-038    8.9925634510E-039    2.2102971533E-039    5.5858705926E-040    1.4473184847E-040    3.8356101331E-041    1.0376411833E-041    2.8607114863E-042    8.0255212211E-043    2.2878983142E-043    6.6175778856E-044    1.9380471627E-044    5.7275595477E-045 
 
   0.0000000000E+000    0.0000000000E+000    1.0744953231E-036    1.9477549957E-037    3.8336609881E-038    8.0333183969E-039    1.7703211644E-039    4.0687009243E-040    9.6934602791E-041    2.3830554675E-041    6.0237682176E-042    1.5611177795E-042    4.1382864631E-043    1.1198402962E-043    3.0882901939E-044    8.6672448539E-045    2.4722156128E-045    7.1580648410E-046    2.1008639417E-046    6.2372215667E-047 
 
